Negara,Gender,AHH,Tahun
Indonesia,Laki-Laki,"67,18",2010
Indonesia,Laki-Laki,"67,49",2011
Indonesia,Laki-Laki,"67,78",2012
Indonesia,Laki-Laki,"68,08",2013
Indonesia,Laki-Laki,"68,37",2014
Indonesia,Laki-Laki,"68,65",2015
Indonesia,Laki-Laki,"68,91",2016
Indonesia,Laki-Laki,"69,16",2017
Indonesia,Laki-Laki,"69,38",2018
Indonesia,Laki-Laki,"69,57",2019
Indonesia,Laki-Laki,"69,75",2020
Indonesia,Perempuan,"71,31",2010
Indonesia,Perempuan,"71,69",2011
Indonesia,Perempuan,"72,05",2012
Indonesia,Perempuan,"72,38",2013
Indonesia,Perempuan,"72,7",2014
Indonesia,Perempuan,"72,99",2015
Indonesia,Perempuan,"73,26",2016
Indonesia,Perempuan,"73,52",2017
Indonesia,Perempuan,"73,75",2018
Indonesia,Perempuan,"73,97",2019
Indonesia,Perempuan,"74,17",2020
Malaysia,Laki-Laki,"72,5",2010
Malaysia,Laki-Laki,"72,7",2011
Malaysia,Laki-Laki,"72,9",2012
Malaysia,Laki-Laki,"73,11",2013
Malaysia,Laki-Laki,"73,32",2014
Malaysia,Laki-Laki,"73,52",2015
Malaysia,Laki-Laki,"73,72",2016
Malaysia,Laki-Laki,"73,9",2017
Malaysia,Laki-Laki,"74,08",2018
Malaysia,Laki-Laki,"74,23",2019
Malaysia,Laki-Laki,"74,38",2020
Malaysia,Perempuan,"76,73",2010
Malaysia,Perempuan,"76,92",2011
Malaysia,Perempuan,"77,11",2012
Malaysia,Perempuan,"77,29",2013
Malaysia,Perempuan,"77,48",2014
Malaysia,Perempuan,"77,66",2015
Malaysia,Perempuan,"77,84",2016
Malaysia,Perempuan,"78,01",2017
Malaysia,Perempuan,"78,17",2018
Malaysia,Perempuan,"78,32",2019
Malaysia,Perempuan,"78,46",2020
Singapura,Laki-Laki,"79,2",2010
Singapura,Laki-Laki,"79,5",2011
Singapura,Laki-Laki,"79,8",2012
Singapura,Laki-Laki,"80,1",2013
Singapura,Laki-Laki,"80,3",2014
Singapura,Laki-Laki,"80,5",2015
Singapura,Laki-Laki,"80,7",2016
Singapura,Laki-Laki,"80,9",2017
Singapura,Laki-Laki,"81,2",2018
Singapura,Laki-Laki,"81,4",2019
Singapura,Laki-Laki,"81,5",2020
Singapura,Perempuan,84,2010
Singapura,Perempuan,"84,1",2011
Singapura,Perempuan,"84,3",2012
Singapura,Perempuan,"84,5",2013
Singapura,Perempuan,"84,8",2014
Singapura,Perempuan,"85,1",2015
Singapura,Perempuan,"85,1",2016
Singapura,Perempuan,"85,4",2017
Singapura,Perempuan,"85,5",2018
Singapura,Perempuan,"85,9",2019
Singapura,Perempuan,"86,1",2020
Thailand,Laki-Laki,"70,75",2010
Thailand,Laki-Laki,"71,1",2011
Thailand,Laki-Laki,"71,45",2012
Thailand,Laki-Laki,"71,78",2013
Thailand,Laki-Laki,"72,1",2014
Thailand,Laki-Laki,"72,41",2015
Thailand,Laki-Laki,"72,7",2016
Thailand,Laki-Laki,"72,98",2017
Thailand,Laki-Laki,"73,23",2018
Thailand,Laki-Laki,"73,46",2019
Thailand,Laki-Laki,"73,68",2020
Thailand,Perempuan,"77,73",2010
Thailand,Perempuan,"78,19",2011
Thailand,Perempuan,"78,64",2012
Thailand,Perempuan,"79,08",2013
Thailand,Perempuan,"79,49",2014
Thailand,Perempuan,"79,86",2015
Thailand,Perempuan,"80,19",2016
Thailand,Perempuan,"80,47",2017
Thailand,Perempuan,"80,7",2018
Thailand,Perempuan,"80,9",2019
Thailand,Perempuan,"81,06",2020
Filipina,Laki-Laki,"65,96",2010
Filipina,Laki-Laki,"66,06",2011
Filipina,Laki-Laki,"66,19",2012
Filipina,Laki-Laki,"66,33",2013
Filipina,Laki-Laki,"66,48",2014
Filipina,Laki-Laki,"66,64",2015
Filipina,Laki-Laki,"66,81",2016
Filipina,Laki-Laki,"66,97",2017
Filipina,Laki-Laki,"67,12",2018
Filipina,Laki-Laki,"67,26",2019
Filipina,Laki-Laki,"67,39",2020
Filipina,Perempuan,"74,01",2010
Filipina,Perempuan,"74,25",2011
Filipina,Perempuan,"74,47",2012
Filipina,Perempuan,"74,67",2013
Filipina,Perempuan,"74,85",2014
Filipina,Perempuan,"75,01",2015
Filipina,Perempuan,"75,14",2016
Filipina,Perempuan,"75,27",2017
Filipina,Perempuan,"75,39",2018
Filipina,Perempuan,"75,51",2019
Filipina,Perempuan,"75,62",2020
Brunei,Laki-Laki,"73,66",2010
Brunei,Laki-Laki,"73,75",2011
Brunei,Laki-Laki,"73,84",2012
Brunei,Laki-Laki,"73,94",2013
Brunei,Laki-Laki,"74,05",2014
Brunei,Laki-Laki,"74,18",2015
Brunei,Laki-Laki,"74,31",2016
Brunei,Laki-Laki,"74,45",2017
Brunei,Laki-Laki,"74,59",2018
Brunei,Laki-Laki,"74,73",2019
Brunei,Laki-Laki,"74,86",2020
Brunei,Perempuan,"75,88",2010
Brunei,Perempuan,"76,02",2011
Brunei,Perempuan,"76,16",2012
Brunei,Perempuan,"76,29",2013
Brunei,Perempuan,"76,42",2014
Brunei,Perempuan,"76,55",2015
Brunei,Perempuan,"76,68",2016
Brunei,Perempuan,"76,82",2017
Brunei,Perempuan,"76,96",2018
Brunei,Perempuan,"77,11",2019
Brunei,Perempuan,"77,26",2020
Vietnam,Laki-Laki,"70,73",2010
Vietnam,Laki-Laki,"70,8",2011
Vietnam,Laki-Laki,"70,85",2012
Vietnam,Laki-Laki,"70,89",2013
Vietnam,Laki-Laki,"70,93",2014
Vietnam,Laki-Laki,"70,98",2015
Vietnam,Laki-Laki,"71,05",2016
Vietnam,Laki-Laki,"71,12",2017
Vietnam,Laki-Laki,"71,21",2018
Vietnam,Laki-Laki,"71,3",2019
Vietnam,Laki-Laki,"71,41",2020
Vietnam,Perempuan,"78,88",2010
Vietnam,Perempuan,"78,96",2011
Vietnam,Perempuan,"79,03",2012
Vietnam,Perempuan,"79,09",2013
Vietnam,Perempuan,"79,16",2014
Vietnam,Perempuan,"79,23",2015
Vietnam,Perempuan,"79,29",2016
Vietnam,Perempuan,"79,37",2017
Vietnam,Perempuan,"79,44",2018
Vietnam,Perempuan,"79,52",2019
Vietnam,Perempuan,"79,61",2020
Laos,Laki-Laki,"62,48",2010
Laos,Laki-Laki,"62,97",2011
Laos,Laki-Laki,"63,45",2012
Laos,Laki-Laki,"63,91",2013
Laos,Laki-Laki,"64,35",2014
Laos,Laki-Laki,"64,77",2015
Laos,Laki-Laki,"65,15",2016
Laos,Laki-Laki,"65,51",2017
Laos,Laki-Laki,"65,84",2018
Laos,Laki-Laki,"66,14",2019
Laos,Laki-Laki,"66,43",2020
Laos,Perempuan,"66,12",2010
Laos,Perempuan,"66,6",2011
Laos,Perempuan,"67,06",2012
Laos,Perempuan,"67,51",2013
Laos,Perempuan,"67,93",2014
Laos,Perempuan,"68,33",2015
Laos,Perempuan,"68,71",2016
Laos,Perempuan,"69,07",2017
Laos,Perempuan,"69,42",2018
Laos,Perempuan,"69,75",2019
Laos,Perempuan,"70,06",2020
Myanmar,Laki-Laki,"60,1",2010
Myanmar,Laki-Laki,"60,57",2011
